[47083, 1085.999878, 95.999992, 0]
[47101, 1085.999878, 95.999992, 0]
[47117, 1085.999878, 95.999992, 0]
[47135, 1085.999878, 95.999992, 0]
[47149, 1085.999878, 95.999992, 0]
[47168, 1085.999878, 95.999992, 0]
[47183, 1085.999878, 95.999992, 0]
[47201, 1085.999878, 95.999992, 0]
[47217, 1085.999878, 95.999992, 0]
[47235, 1085.999878, 95.999992, 0]
[47250, 1085.999878, 95.999992, 0]
[47267, 1085.999878, 95.999992, 0]
[47284, 1085.999878, 95.999992, 0]
[47301, 1085.999878, 95.999992, 0]
[47317, 1085.999878, 95.999992, 0]
[47335, 1085.999878, 95.999992, 0]
[47349, 1085.999878, 95.999992, 0]
[47368, 1085.999878, 95.999992, 0]
[47384, 1085.999878, 95.999992, 0]
[47401, 1085.999878, 95.999992, 0]
[47417, 1085.999878, 95.999992, 0]
[47435, 1085.999878, 95.999992, 0]
[47450, 1085.999878, 95.999992, 0]
[47469, 1085.999878, 95.999992, 0]
[47483, 1085.999878, 95.999992, 0]
[47501, 1085.999878, 95.999992, 0]
[47517, 1085.999878, 95.999992, 0]
[47535, 1085.999878, 95.999992, 0]
[47551, 1085.999878, 95.999992, 0]
[47569, 1085.999878, 95.999992, 0]
[47584, 1085.999878, 95.999992, 0]
[47601, 1085.999878, 95.999992, 0]
[47617, 1085.999878, 95.999992, 0]
[47635, 1085.999878, 95.999992, 0]
[47650, 1085.999878, 95.999992, 0]
[47669, 1085.999878, 95.999992, 0]
[47683, 1085.999878, 95.999992, 0]
[47702, 1085.999878, 95.999992, 0]
[47718, 1085.999878, 95.999992, 0]
[47734, 1085.999878, 95.999992, 0]
[47750, 1085.999878, 95.999992, 0]
[47768, 1085.999878, 95.999992, 0]
[47784, 1085.999878, 95.999992, 0]
[47803, 1085.999878, 95.999992, 0]
[47817, 1085.999878, 95.999992, 0]
[47836, 1085.999878, 95.999992, 0]
[47850, 1085.999878, 95.999992, 0]
[47870, 1085.999878, 95.999992, 0]
[47884, 1085.999878, 95.999992, 0]
[47901, 1085.999878, 95.999992, 0]
[47917, 1085.999878, 95.999992, 0]
[47933, 1085.999878, 95.999992, 0]
[47950, 1085.999878, 95.999992, 0]
[47967, 1085.999878, 95.999992, 0]
[47984, 1085.999878, 95.999992, 0]
[48001, 1085.999878, 95.999992, 0]
[48016, 1085.999878, 95.999992, 0]
[48033, 1085.999878, 95.999992, 0]
[48051, 1085.999878, 95.999992, 0]
[48067, 1085.999878, 95.999992, 0]
[48084, 1085.999878, 95.999992, 0]
[48100, 1085.999878, 95.999992, 0]
[48118, 1085.999878, 95.999992, 0]
[48134, 1085.999878, 95.999992, 0]
[48151, 1085.999878, 95.999992, 0]
[48168, 1085.999878, 95.999992, 0]
[48183, 1085.999878, 95.999992, 0]
[48201, 1085.999878, 95.999992, 0]
[48218, 1085.999878, 95.999992, 0]
[48235, 1085.999878, 95.999992, 0]
[48251, 1085.999878, 95.999992, 0]
[48268, 1085.999878, 95.999992, 0]
[48284, 1085.999878, 95.999992, 0]
[48302, 1085.999878, 95.999992, 0]
[48318, 1085.999878, 95.999992, 0]
[48335, 1085.999878, 95.999992, 0]
[48351, 1085.999878, 95.999992, 0]
[48369, 1085.999878, 95.999992, 0]
[48385, 1085.999878, 95.999992, 0]
[48402, 1085.999878, 95.999992, 0]
[48417, 1085.999878, 95.999992, 0]
[48436, 1085.999878, 95.999992, 0]
[48452, 1085.999878, 95.999992, 0]
[48470, 1085.999878, 95.999992, 0]
[48484, 1085.999878, 95.999992, 0]
[48502, 1085.999878, 95.999992, 0]
[48517, 1085.999878, 95.999992, 0]
[48536, 1085.999878, 95.999992, 0]
[48552, 1085.999878, 95.999992, 0]
[48569, 1085.999878, 95.999992, 0]
[48585, 1085.999878, 95.999992, 0]
[48603, 1085.999878, 95.999992, 0]
[48619, 1085.999878, 95.999992, 0]
[48635, 1085.999878, 95.999992, 0]
[48652, 1085.999878, 95.999992, 0]
[48669, 1085.999878, 95.999992, 0]
[48685, 1085.999878, 95.999992, 0]
[48701, 1085.999878, 95.999992, 0]
[48719, 1085.999878, 95.999992, 0]
[48736, 1085.999878, 95.999992, 0]
[48751, 1085.999878, 95.999992, 0]
[48770, 1085.999878, 95.999992, 0]
[48786, 1085.999878, 95.999992, 0]
[49603, 1085.999878, 286, 0]
[49619, 1085.999878, 286, 0]
[49636, 1085.999878, 286.000061, 0]
[49652, 1085.999878, 286, 0]
[49670, 1085.999878, 286, 0]
[49685, 1085.999878, 286, 0]
[49703, 1085.999878, 286, 0]
[49718, 1085.999878, 286, 0]
[49736, 1085.999878, 286, 0]
[49752, 1085.999878, 286, 0]
[49771, 1085.999878, 286, 0]
[49785, 1085.999878, 286, 0]
[49804, 1085.999878, 286, 0]
[49819, 1085.999878, 286, 0]
[49836, 1085.999878, 286, 0]
[49852, 1085.999878, 286, 0]
[49870, 1085.999878, 286, 0]
[49885, 1085.999878, 286, 0]
[49902, 1085.999878, 286, 0]
[49919, 1085.999878, 286, 0]
[49936, 1085.999878, 286, 0]
[49952, 1085.999878, 286, 0]
[49969, 1085.999878, 286, 0]
[49986, 1085.999878, 286, 0]
[50004, 1085.999878, 286, 0]
[50019, 1085.999878, 286, 0]
[50037, 1085.999878, 286, 0]
[50052, 1085.999878, 286, 0]
[50071, 1085.999878, 286, 0]
[50085, 1085.999878, 286, 0]
[50104, 1085.999878, 286, 0]
[50119, 1085.999878, 286, 0]
[50137, 1085.999878, 286, 0]
[50152, 1085.999878, 286, 0]
[50170, 1085.999878, 286, 0]
[50185, 1085.999878, 286, 0]
[50203, 1085.999878, 286, 0]
[50220, 1085.999878, 286, 0]
[50236, 1085.999878, 286, 0]
[50253, 1085.999878, 286, 0]
[50269, 1085.999878, 286, 0]
[50286, 1085.999878, 286, 0]
[50302, 1085.999878, 286, 0]
[50320, 1085.999878, 286, 0]
[50336, 1085.999878, 286, 0]
[50353, 1085.999878, 286, 0]
[50369, 1085.999878, 286, 0]
[50387, 1085.999878, 286, 0]
[50402, 1085.999878, 286, 0]
[50419, 1085.999878, 286, 0]
[50436, 1085.999878, 286, 0]
[50453, 1085.999878, 286, 0]
[50469, 1085.999878, 286, 0]
[50487, 1085.999878, 286, 0]
[50503, 1085.999878, 286, 0]
[50520, 1085.999878, 286, 0]
[50536, 1085.999878, 286, 0]
[50553, 1085.999878, 286, 0]
[50569, 1085.999878, 286, 0]
[50586, 1085.999878, 286, 0]
[50603, 1085.999878, 286, 0]
[50620, 1085.999878, 286, 0]
[50636, 1085.999878, 286, 0]
[50653, 1085.999878, 286, 0]
[50670, 1085.999878, 286, 0]
[50687, 1085.999878, 286, 0]
[50702, 1085.999878, 286, 0]
[50720, 1085.999878, 286, 0]
[50737, 1085.999878, 286, 0]
[50754, 1085.999878, 286, 0]
[50770, 1085.999878, 286, 0]
[50787, 1085.999878, 286, 0]
[50804, 1085.999878, 286, 0]
[50821, 1085.999878, 286, 0]
[50836, 1085.999878, 286, 0]
[50854, 1085.999878, 286, 0]
[50869, 1085.999878, 286, 0]
[50888, 1085.999878, 286, 0]
[50903, 1085.999878, 286, 0]
[50920, 1085.999878, 286, 0]
[50937, 1085.999878, 286, 0]
[50954, 1085.999878, 286, 0]
[50970, 1085.999878, 286, 0]
[50987, 1085.999878, 286, 0]
[51003, 1085.999878, 286, 0]
[51020, 1085.999878, 286, 0]
[51036, 1085.999878, 286, 0]
[51054, 1085.999878, 286, 0]
[51069, 1085.999878, 286, 0]
[51087, 1085.999878, 286, 0]
[51103, 1085.999878, 286, 0]
[51120, 1085.999878, 286, 0]
[51137, 1085.999878, 286, 0]
[51154, 1085.999878, 286, 0]
[51170, 1085.999878, 286, 0]
[51186, 1085.999878, 286, 0]
[51203, 1085.999878, 286, 0]
[51220, 1085.999878, 286, 0]
[51236, 1085.999878, 286, 0]
[51254, 1085.999878, 286, 0]
[51270, 1085.999878, 286, 0]
[51287, 1085.999878, 286, 0]
[51303, 1085.999878, 286, 0]
[51321, 1085.999878, 286, 0]
[51337, 1085.999878, 286, 0]
[51354, 1085.999878, 286, 0]
[51370, 1085.999878, 286, 0]
[51387, 1085.999878, 286, 0]
[51403, 1085.999878, 286, 0]
[51420, 1085.999878, 286, 0]
[51438, 1085.999878, 286, 0]
[51454, 1085.999878, 286, 0]
[51470, 1085.999878, 286, 0]
[51488, 1085.999878, 286, 0]
[51503, 1085.999878, 286, 0]
[51521, 1085.999878, 286, 0]
[51536, 1085.999878, 286, 0]
[51555, 1085.999878, 286, 0]
[51570, 1085.999878, 286, 0]
[51587, 1085.999878, 286, 0]
[51604, 1085.999878, 286, 0]
[51620, 1085.999878, 286, 0]
[51638, 1085.999878, 286, 0]
[51654, 1085.999878, 286, 0]
[51670, 1085.999878, 286, 0]
[51689, 1085.999878, 286, 0]
[51704, 1085.999878, 286, 0]
[51721, 1085.999878, 286, 0]
[51737, 1085.999878, 286, 0]
[51754, 1085.999878, 286, 0]
[51772, 1085.999878, 286, 0]
[51787, 1085.999878, 286, 0]
[51804, 1085.999878, 286, 0]
[51820, 1085.999878, 286, 0]
[52539, 1085.999878, 286, 0]
[52555, 1085.999878, 286, 0]
[52571, 1085.999878, 286, 0]
[52588, 1085.999878, 286, 0]
[52606, 1085.999878, 286, 0]
[52621, 1085.999878, 286, 0]
[52639, 1085.999878, 286, 0]
[52654, 1085.999878, 286, 0]
[52671, 1085.999878, 286, 0]
[52688, 1085.999878, 286, 0]
[52705, 1085.999878, 286, 0]
[52721, 1085.999878, 286, 0]
[52739, 1085.999878, 286, 0]
[52754, 1085.999878, 286, 0]
[52772, 1085.999878, 286, 0]
[52788, 1085.999878, 286, 0]
[52805, 1085.999878, 286, 0]
[52821, 1085.999878, 286, 0]
[52838, 1085.999878, 286, 0]
[52855, 1085.999878, 286, 0]
[52871, 1085.999878, 286, 0]
[52889, 1085.999878, 286, 0]
[52904, 1085.999878, 286, 0]
[52922, 1085.999878, 286, 0]
[52938, 1085.999878, 286, 0]
[52955, 1085.999878, 286, 0]
[52970, 1085.999878, 286, 0]
[52987, 1085.999878, 286, 0]
[53004, 1085.999878, 286, 0]
[53021, 1085.999878, 286, 0]
[53038, 1085.999878, 286, 0]
[53055, 1085.999878, 286, 0]
[53070, 1085.999878, 286, 0]
[53087, 1085.999878, 286, 0]
[53104, 1085.999878, 286, 0]
[53121, 1085.999878, 286, 0]
[53137, 1085.999878, 286, 0]
[53153, 1085.999878, 286, 0]
[53172, 1085.999878, 286, 0]
[53188, 1085.999878, 286, 0]
[53204, 1085.999878, 286, 0]
[53221, 1085.999878, 286, 0]
[53237, 1085.999878, 286, 0]
[53254, 1085.999878, 286, 0]
[53271, 1085.999878, 286, 0]
[53288, 1085.999878, 286, 0]
[53304, 1085.999878, 286, 0]
[53320, 1085.999878, 286, 0]
[53337, 1085.999878, 286, 0]
[53356, 1085.999878, 286, 0]
[53371, 1085.999878, 286, 0]
[53388, 1085.999878, 286, 0]
[53404, 1085.999878, 286, 0]
[53422, 1085.999878, 286, 0]
[53438, 1085.999878, 286, 0]
[53455, 1085.999878, 286, 0]
[53471, 1085.999878, 286, 0]
[53487, 1085.999878, 286, 0]
[53504, 1085.999878, 286, 0]
[53521, 1085.999878, 286, 0]
[53538, 1085.999878, 286, 0]
[53555, 1085.999878, 286, 0]
[53571, 1085.999878, 286, 0]
[53588, 1085.999878, 286, 0]
[53605, 1085.999878, 286, 0]
[53621, 1085.999878, 286, 0]
[53638, 1085.999878, 286, 0]
[53654, 1085.999878, 286, 0]
[53672, 1085.999878, 286, 0]
[53688, 1085.999878, 286, 0]
[53705, 1085.999878, 286, 0]
[53721, 1085.999878, 286, 0]
[53739, 1085.999878, 286, 0]
[53754, 1085.999878, 286, 0]
[53772, 1085.999878, 286, 0]
[53788, 1085.999878, 286, 0]
[53805, 1085.999878, 286, 0]
[53820, 1085.999878, 286, 0]
[53838, 1085.999878, 286, 0]
[53855, 1085.999878, 286, 0]
[53871, 1085.999878, 286, 0]
[53888, 1085.999878, 286, 0]
[53904, 1085.999878, 286, 0]
[53922, 1085.999878, 286, 0]
[53938, 1085.999878, 286, 0]
[54807, 1085.999878, 95.999992, 1]
[54822, 1085.999878, 95.999992, 1]
[54841, 1085.999878, 95.999992, 1]
[54856, 1085.999878, 95.999992, 1]
[54873, 1085.999878, 95.999992, 1]
[54890, 1085.999878, 95.999992, 1]
[54906, 1085.999878, 95.999992, 1]
[54923, 1085.999878, 95.999992, 1]
[54941, 1085.999878, 95.999992, 1]
[54956, 1085.999878, 95.999992, 1]
[54975, 1085.999878, 95.999992, 1]
[54990, 1085.999878, 95.999992, 1]
[55007, 1085.999878, 95.999992, 1]
[55023, 1085.999878, 95.999992, 1]
[55040, 1085.999878, 95.999992, 1]
[55056, 1085.999878, 95.999992, 1]
[55072, 1085.999878, 95.999992, 1]
[55089, 1085.999878, 95.999992, 1]
[55106, 1085.999878, 95.999992, 1]
[55122, 1085.999878, 95.999992, 1]
[55140, 1085.999878, 95.999992, 1]
[55155, 1085.999878, 95.999992, 1]
[55172, 1085.999878, 95.999992, 1]
[55190, 1085.999878, 95.999992, 1]
[55205, 1085.999878, 95.999992, 1]
[55222, 1085.999878, 95.999992, 1]
[55239, 1085.999878, 95.999992, 1]
[55256, 1085.999878, 95.999992, 1]
[55273, 1085.999878, 95.999992, 1]
[55289, 1085.999878, 95.999992, 1]
[55306, 1085.999878, 95.999992, 1]
[55322, 1085.999878, 95.999992, 1]
[55339, 1085.999878, 95.999992, 1]
[55356, 1085.999878, 95.999992, 1]
[55374, 1085.999878, 95.999992, 1]
[55390, 1085.999878, 95.999992, 1]
[55406, 1085.999878, 95.999992, 1]
[55423, 1085.999878, 95.999992, 1]
[55441, 1085.999878, 95.999992, 1]
[55456, 1085.999878, 95.999992, 1]
[55474, 1085.999878, 95.999992, 1]
[55489, 1085.999878, 95.999992, 1]
[55507, 1085.999878, 95.999992, 1]
[55523, 1085.999878, 95.999992, 1]
[55541, 1085.999878, 95.999992, 1]
[55557, 1085.999878, 95.999992, 1]
[55574, 1085.999878, 95.999992, 1]
[55592, 1085.999878, 95.999992, 1]
[55608, 1085.999878, 95.999992, 1]
[55623, 1085.999878, 95.999992, 1]
[55641, 1085.999878, 95.999992, 1]
[55656, 1085.999878, 95.999992, 1]
[55674, 1085.999878, 95.999992, 1]
[55690, 1085.999878, 95.999992, 1]
[55707, 1085.999878, 95.999992, 1]
[55723, 1085.999878, 95.999992, 1]
[55741, 1085.999878, 95.999992, 1]
[55757, 1085.999878, 95.999992, 1]
[55774, 1085.999878, 95.999992, 1]
[55790, 1085.999878, 95.999992, 1]
[55808, 1085.999878, 95.999992, 1]
[55823, 1085.999878, 95.999992, 1]
[55841, 1085.999878, 95.999992, 1]
[55858, 1085.999878, 95.999992, 1]
[55873, 1085.999878, 95.999992, 1]
[55891, 1085.999878, 95.999992, 1]
[55908, 1085.999878, 95.999992, 1]
[55924, 1085.999878, 95.999992, 1]
[55942, 1085.999878, 95.999992, 1]
[55957, 1085.999878, 95.999992, 1]
[55975, 1085.999878, 95.999992, 1]
[55990, 1085.999878, 95.999992, 1]
[56007, 1085.999878, 95.999992, 1]
[56024, 1085.999878, 95.999992, 1]
[56041, 1085.999878, 95.999992, 1]
[56057, 1085.999878, 95.999992, 1]
[56074, 1085.999878, 95.999992, 1]
[56091, 1085.999878, 95.999992, 1]
[56109, 1085.999878, 95.999992, 1]
[56123, 1085.999878, 95.999992, 1]
[56140, 1085.999878, 95.999992, 1]
[56156, 1085.999878, 95.999992, 1]
[56173, 1085.999878, 95.999992, 1]
[56190, 1085.999878, 95.999992, 1]
[56206, 1085.999878, 95.999992, 1]
[56225, 1085.999878, 95.999992, 1]
[56240, 1085.999878, 95.999992, 1]
[56257, 1085.999878, 95.999992, 1]
[56274, 1085.999878, 95.999992, 1]
[56289, 1085.999878, 95.999992, 1]
[56307, 1085.999878, 95.999992, 1]
[56323, 1085.999878, 95.999992, 1]
[56340, 1085.999878, 95.999992, 1]
[56357, 1085.999878, 95.999992, 1]
[56374, 1085.999878, 95.999992, 1]
[56390, 1085.999878, 95.999992, 1]
[56408, 1085.999878, 95.999992, 1]
[56424, 1085.999878, 95.999992, 1]
[56442, 1085.999878, 95.999992, 1]
[56457, 1085.999878, 95.999992, 1]
[56475, 1085.999878, 95.999992, 1]
[56490, 1085.999878, 95.999992, 1]
[56509, 1085.999878, 95.999992, 1]
[56524, 1085.999878, 95.999992, 1]
[56542, 1085.999878, 95.999992, 1]
[56557, 1085.999878, 95.999992, 1]
[56575, 1085.999878, 95.999992, 1]
[56590, 1085.999878, 95.999992, 1]
[56608, 1085.999878, 95.999992, 1]
[56624, 1085.999878, 95.999992, 1]
[56641, 1085.999878, 95.999992, 1]
[56657, 1085.999878, 95.999992, 1]
[56675, 1085.999878, 95.999992, 1]
[56691, 1085.999878, 95.999992, 1]
[56708, 1085.999878, 95.999992, 1]
[56724, 1085.999878, 95.999992, 1]
[56742, 1085.999878, 95.999992, 1]
[56757, 1085.999878, 95.999992, 1]
[56776, 1085.999878, 95.999992, 1]
[56790, 1085.999878, 95.999992, 1]
[56808, 1085.999878, 95.999992, 1]
[56823, 1085.999878, 95.999992, 1]
[56842, 1085.999878, 95.999992, 1]
[56863, 1085.999878, 95.999992, 1]
[56875, 1085.999878, 95.999992, 1]
[56891, 1085.999878, 95.999992, 1]
[56907, 1085.999878, 95.999992, 1]
[56937, 1085.999878, 95.999992, 1]
[56958, 1085.999878, 95.999992, 1]
[56974, 1085.999878, 95.999992, 1]
[56991, 1085.999878, 95.999992, 1]
[57007, 1085.999878, 95.999992, 1]
[57026, 1085.999878, 95.999992, 1]
[57042, 1085.999878, 95.999992, 1]
[57058, 1085.999878, 95.999992, 1]
[57076, 1085.999878, 95.999992, 1]
[57091, 1085.999878, 95.999992, 1]
[57108, 1085.999878, 95.999992, 1]
[57125, 1085.999878, 95.999992, 1]
[57141, 1085.999878, 95.999992, 1]
[57157, 1085.999878, 95.999992, 1]
[57175, 1085.999878, 95.999992, 1]
[57191, 1085.999878, 95.999992, 1]
[57210, 1085.999878, 95.999992, 1]
[57224, 1085.999878, 95.999992, 1]
[57241, 1085.999878, 95.999992, 1]
[57259, 1085.999878, 95.999992, 1]
[58426, 1085.999878, 95.999992, 1]
[58444, 1085.999878, 95.999992, 1]
[58459, 1085.999878, 95.999992, 1]
[58476, 1085.999878, 95.999992, 1]
[58492, 1085.999878, 95.999992, 1]
[58510, 1085.999878, 95.999992, 1]
[58526, 1085.999878, 95.999992, 1]
[58543, 1085.999878, 95.999992, 1]
[58559, 1085.999878, 95.999992, 1]
[58577, 1085.999878, 95.999992, 1]
[58592, 1085.999878, 95.999992, 1]
[58610, 1085.999878, 95.999992, 1]
[58626, 1085.999878, 95.999992, 1]
[58644, 1085.999878, 95.999992, 1]
[58658, 1085.999878, 95.999992, 1]
[58677, 1085.999878, 95.999992, 1]
[58693, 1085.999878, 95.999992, 1]
[58710, 1085.999878, 95.999992, 1]
[58726, 1085.999878, 95.999992, 1]
[58743, 1085.999878, 95.999992, 1]
[58759, 1085.999878, 95.999992, 1]
[58777, 1085.999878, 95.999992, 1]
[58792, 1085.999878, 95.999992, 1]
[58810, 1085.999878, 95.999992, 1]
[58825, 1085.999878, 95.999992, 1]
[58844, 1085.999878, 95.999992, 1]
[58859, 1085.999878, 95.999992, 1]
[58876, 1085.999878, 95.999992, 1]
[58893, 1085.999878, 95.999992, 1]
[58909, 1085.999878, 95.999992, 1]
[58926, 1085.999878, 95.999992, 1]
[58943, 1085.999878, 95.999992, 1]
[58960, 1085.999878, 95.999992, 1]
[58976, 1085.999878, 95.999992, 1]
[58992, 1085.999878, 95.999992, 1]
[59009, 1085.999878, 95.999992, 1]
[59026, 1085.999878, 95.999992, 1]
[59043, 1085.999878, 95.999992, 1]
[59060, 1085.999878, 95.999992, 1]
[59076, 1085.999878, 95.999992, 1]
[59093, 1085.999878, 95.999992, 1]
[59110, 1085.999878, 95.999992, 1]
[59127, 1085.999878, 95.999992, 1]
[59143, 1085.999878, 95.999992, 1]
[59160, 1085.999878, 95.999992, 1]
[59176, 1085.999878, 95.999992, 1]
[59193, 1085.999878, 95.999992, 1]
[59209, 1085.999878, 95.999992, 1]
[59226, 1085.999878, 95.999992, 1]
[59242, 1085.999878, 95.999992, 1]
[59260, 1085.999878, 95.999992, 1]
[59277, 1085.999878, 95.999992, 1]
[59293, 1085.999878, 95.999992, 1]
[59309, 1085.999878, 95.999992, 1]
[59326, 1085.999878, 95.999992, 1]
[59342, 1085.999878, 95.999992, 1]
[59361, 1085.999878, 95.999992, 1]
[59376, 1085.999878, 95.999992, 1]
[59393, 1085.999878, 95.999992, 1]
[59410, 1085.999878, 95.999992, 1]
[59427, 1085.999878, 95.999992, 1]
[59443, 1085.999878, 95.999992, 1]
[59460, 1085.999878, 95.999992, 1]
[59476, 1085.999878, 95.999992, 1]
[59493, 1085.999878, 95.999992, 1]
[59510, 1085.999878, 95.999992, 1]
[59527, 1085.999878, 95.999992, 1]
[59542, 1085.999878, 95.999992, 1]
[59560, 1085.999878, 95.999992, 1]
[59575, 1085.999878, 95.999992, 1]
[59593, 1085.999878, 95.999992, 1]
[59610, 1085.999878, 95.999992, 1]
[59627, 1085.999878, 95.999992, 1]
[59643, 1085.999878, 95.999992, 1]
[59660, 1085.999878, 95.999992, 1]
[59676, 1085.999878, 95.999992, 1]
[59694, 1085.999878, 95.999992, 1]
[59709, 1085.999878, 95.999992, 1]
[59728, 1085.999878, 95.999992, 1]
[59743, 1085.999878, 95.999992, 1]
[59760, 1085.999878, 95.999992, 1]
[59777, 1085.999878, 95.999992, 1]
[59793, 1085.999878, 95.999992, 1]
[59810, 1085.999878, 95.999992, 1]
[59826, 1085.999878, 95.999992, 1]
[59843, 1085.999878, 95.999992, 1]
[59860, 1085.999878, 95.999992, 1]
[59876, 1085.999878, 95.999992, 1]
[59895, 1085.999878, 95.999992, 1]
[59909, 1085.999878, 95.999992, 1]
[59929, 1085.999878, 95.999992, 1]
[59943, 1085.999878, 95.999992, 1]
[59960, 1085.999878, 95.999992, 1]
[59977, 1085.999878, 95.999992, 1]
[59994, 1085.999878, 95.999992, 1]
[60010, 1085.999878, 95.999992, 1]
[60028, 1085.999878, 95.999992, 1]
[60043, 1085.999878, 95.999992, 1]
[60061, 1085.999878, 95.999992, 1]
[60077, 1085.999878, 95.999992, 1]
[60094, 1085.999878, 95.999992, 1]
[60110, 1085.999878, 95.999992, 1]
[60128, 1085.999878, 95.999992, 1]
[60143, 1085.999878, 95.999992, 1]
[60161, 1085.999878, 95.999992, 1]
[60177, 1085.999878, 95.999992, 1]
[60194, 1085.999878, 95.999992, 1]
[60210, 1085.999878, 95.999992, 1]
[60227, 1085.999878, 95.999992, 1]
[60243, 1085.999878, 95.999992, 1]
[60261, 1085.999878, 95.999992, 1]
[60277, 1085.999878, 95.999992, 1]
[60294, 1085.999878, 95.999992, 1]
[60310, 1085.999878, 95.999992, 1]
[60328, 1085.999878, 95.999992, 1]
[60344, 1085.999878, 95.999992, 1]
[60978, 1085.999878, 95.999992, 1]
[60994, 1085.999878, 95.999992, 1]
[61011, 1085.999878, 95.999992, 1]
[61029, 1085.999878, 95.999992, 1]
[61044, 1085.999878, 95.999992, 1]
[61061, 1085.999878, 95.999992, 1]
[61078, 1085.999878, 95.999992, 1]
[61094, 1085.999878, 95.999992, 1]
[61112, 1085.999878, 95.999992, 1]
[61128, 1085.999878, 95.999992, 1]
[61144, 1085.999878, 95.999992, 1]
[61161, 1085.999878, 95.999992, 1]
[61177, 1085.999878, 95.999992, 1]
[61196, 1085.999878, 95.999992, 1]
[61211, 1085.999878, 95.999992, 1]
[61227, 1085.999878, 95.999992, 1]
[61244, 1085.999878, 95.999992, 1]
[61261, 1085.999878, 95.999992, 1]
[61278, 1085.999878, 95.999992, 1]
[61294, 1085.999878, 95.999992, 1]
[61311, 1085.999878, 95.999992, 1]
[61328, 1085.999878, 95.999992, 1]
[61344, 1085.999878, 95.999992, 1]
[61363, 1085.999878, 95.999992, 1]
[61377, 1085.999878, 95.999992, 1]
[61395, 1085.999878, 95.999992, 1]
[61411, 1085.999878, 95.999992, 1]
[61429, 1085.999878, 95.999992, 1]
[61445, 1085.999878, 95.999992, 1]
[61462, 1085.999878, 95.999992, 1]
[61478, 1085.999878, 95.999992, 1]
[61495, 1085.999878, 95.999992, 1]
[61511, 1085.999878, 95.999992, 1]
[61529, 1085.999878, 95.999992, 1]
[61544, 1085.999878, 95.999992, 1]
[61562, 1085.999878, 95.999992, 1]
[61578, 1085.999878, 95.999992, 1]
[61596, 1085.999878, 95.999992, 1]
[61611, 1085.999878, 95.999992, 1]
[61629, 1085.999878, 95.999992, 1]
[61644, 1085.999878, 95.999992, 1]
[61662, 1085.999878, 95.999992, 1]
[61677, 1085.999878, 95.999992, 1]
[61696, 1085.999878, 95.999992, 1]
[61711, 1085.999878, 95.999992, 1]
[61729, 1085.999878, 95.999992, 1]
[61744, 1085.999878, 95.999992, 1]
[61762, 1085.999878, 95.999992, 1]
[61778, 1085.999878, 95.999992, 1]
[61796, 1085.999878, 95.999992, 1]
[61811, 1085.999878, 95.999992, 1]
[61829, 1085.999878, 95.999992, 1]
[61845, 1085.999878, 95.999992, 1]
[61872, 1085.999878, 95.999992, 1]
[61877, 1085.999878, 95.999992, 1]
[61896, 1085.999878, 95.999992, 1]
[61912, 1085.999878, 95.999992, 1]
[61929, 1085.999878, 95.999992, 1]
[61949, 1085.999878, 95.999992, 1]
[61962, 1085.999878, 95.999992, 1]
[61978, 1085.999878, 95.999992, 1]
[61996, 1085.999878, 95.999992, 1]
[62012, 1085.999878, 95.999992, 1]
[62029, 1085.999878, 95.999992, 1]
[62044, 1085.999878, 95.999992, 1]
[62063, 1085.999878, 95.999992, 1]
[62078, 1085.999878, 95.999992, 1]
[62096, 1085.999878, 95.999992, 1]
[62112, 1085.999878, 95.999992, 1]
[62129, 1085.999878, 95.999992, 1]
[62145, 1085.999878, 95.999992, 1]
[62162, 1085.999878, 95.999992, 1]
[62178, 1085.999878, 95.999992, 1]
[62197, 1085.999878, 95.999992, 1]
[62211, 1085.999878, 95.999992, 1]
[62229, 1085.999878, 95.999992, 1]
[62244, 1085.999878, 95.999992, 1]
[62263, 1085.999878, 95.999992, 1]
[62278, 1085.999878, 95.999992, 1]
[62295, 1085.999878, 95.999992, 1]
[62313, 1085.999878, 95.999992, 1]
[62329, 1085.999878, 95.999992, 1]
[62345, 1085.999878, 95.999992, 1]
[62364, 1085.999878, 95.999992, 1]
[62379, 1085.999878, 95.999992, 1]
[62397, 1085.999878, 95.999992, 1]
[62412, 1085.999878, 95.999992, 1]
[62429, 1085.999878, 95.999992, 1]
[62445, 1085.999878, 95.999992, 1]
[62462, 1085.999878, 95.999992, 1]
[62478, 1085.999878, 95.999992, 1]
[62496, 1085.999878, 95.999992, 1]
[62511, 1085.999878, 95.999992, 1]
[62530, 1085.999878, 95.999992, 1]
[62544, 1085.999878, 95.999992, 1]
[62564, 1085.999878, 95.999992, 1]
[62578, 1085.999878, 95.999992, 1]
[62596, 1085.999878, 95.999992, 1]
[62612, 1085.999878, 95.999992, 1]
[62630, 1085.999878, 95.999992, 1]
[62645, 1085.999878, 95.999992, 1]
[62663, 1085.999878, 95.999992, 1]
[62679, 1085.999878, 95.999992, 1]
[62697, 1085.999878, 95.999992, 1]
[62712, 1085.999878, 95.999992, 1]
[62730, 1085.999878, 95.999992, 1]
[62745, 1085.999878, 95.999992, 1]
[62764, 1085.999878, 95.999992, 1]
[62780, 1085.999878, 95.999992, 1]
[62797, 1085.999878, 95.999992, 1]
[62812, 1085.999878, 95.999992, 1]
[62829, 1085.999878, 95.999992, 1]
